Timestamp,ImageNum,Confidence,Threshold,Correct,Confident,Final Verdict
2025-04-11 11:01:37,1,0.91,0.80,True,True,correct
2025-04-11 11:01:48,2,1.19,0.84,True,True,correct
2025-04-11 11:01:56,3,1.08,0.93,True,True,correct
2025-04-11 11:02:01,4,0.06,0.85,False,False,wrong
2025-04-11 11:02:05,5,0.43,0.85,True,False,unconfident
2025-04-11 11:02:14,4,0.28,0.85,False,False,wrong
2025-04-11 11:02:18,5,0.43,0.86,True,False,unconfident
2025-04-11 11:02:25,4,0.28,0.80,True,False,unconfident
2025-04-11 11:02:28,5,1.08,0.90,True,True,correct
2025-04-11 11:02:44,4,0.22,0.90,True,False,unconfident
2025-04-11 11:02:49,4,1.02,0.92,True,True,correct
2025-04-11 11:02:53,6,0.63,0.82,True,False,unconfident
2025-04-11 11:02:57,7,1.08,0.82,True,True,correct
2025-04-11 11:03:06,8,1.28,0.96,False,True,wrong
2025-04-11 11:03:15,9,0.19,0.95,True,False,unconfident
2025-04-11 11:03:22,10,0.56,0.96,True,False,unconfident
2025-04-11 11:03:25,6,0.93,1.01,True,False,unconfident
2025-04-11 11:03:33,8,0.70,1.03,True,False,unconfident
2025-04-11 11:03:44,9,0.86,1.00,True,False,unconfident
2025-04-11 11:03:48,10,0.54,1.00,True,False,unconfident
2025-04-11 11:03:52,6,1.15,1.03,True,True,correct
2025-04-11 11:03:56,8,1.37,1.13,False,True,wrong
2025-04-11 11:04:01,9,1.03,1.12,True,False,unconfident
2025-04-11 11:04:05,10,1.82,1.25,True,True,correct
2025-04-11 11:04:12,8,0.12,1.25,True,False,unconfident
2025-04-11 11:04:16,9,0.50,1.25,True,False,unconfident
2025-04-11 11:04:21,8,0.42,1.21,True,False,unconfident
2025-04-11 11:04:27,9,1.31,1.28,True,True,correct
2025-04-11 11:04:34,8,0.49,1.26,True,False,unconfident
2025-04-11 11:04:39,8,0.58,1.26,True,False,unconfident
2025-04-11 11:04:44,8,0.25,1.19,True,False,unconfident
2025-04-11 11:04:50,8,0.41,1.07,True,False,unconfident
2025-04-11 11:04:54,8,1.66,1.19,True,True,correct
2025-04-11 11:05:03,11,0.35,0.96,False,False,wrong
2025-04-11 11:05:11,12,0.96,1.02,False,False,wrong
2025-04-11 11:05:18,13,0.11,1.01,False,False,wrong
2025-04-11 11:05:26,14,0.44,1.01,True,False,unconfident
2025-04-11 11:05:31,15,0.22,0.87,True,False,unconfident
2025-04-11 11:05:38,11,1.31,0.99,False,True,wrong
2025-04-11 11:05:43,12,0.27,0.97,True,False,unconfident
2025-04-11 11:05:49,13,0.74,1.01,False,False,wrong
2025-04-11 11:05:53,14,4.40,1.96,True,True,correct
2025-04-11 11:06:00,15,0.55,1.84,True,False,unconfident
2025-04-11 11:06:08,11,0.24,1.83,False,False,wrong
2025-04-11 11:06:14,12,0.14,1.77,True,False,unconfident
2025-04-11 11:06:22,13,0.44,1.79,True,False,unconfident
2025-04-11 11:06:31,15,0.65,1.81,True,False,unconfident
2025-04-11 11:06:42,11,0.46,1.82,False,False,wrong
2025-04-11 11:06:46,12,1.19,1.81,True,False,unconfident
2025-04-11 11:06:55,13,0.85,1.85,False,False,wrong
2025-04-11 11:07:01,15,3.51,2.29,True,True,correct
2025-04-11 11:07:06,11,0.65,1.56,False,False,wrong
2025-04-11 11:07:10,12,0.48,1.56,True,False,unconfident
2025-04-11 11:07:17,13,1.29,1.65,False,False,wrong
2025-04-11 11:07:27,11,0.47,1.67,False,False,wrong
2025-04-11 11:07:31,12,0.44,1.67,True,False,unconfident
2025-04-11 11:07:37,13,0.80,1.68,True,False,unconfident
2025-04-11 11:07:49,11,0.16,1.66,False,False,wrong
2025-04-11 11:07:53,12,2.50,1.88,True,True,correct
2025-04-11 11:08:01,13,0.13,1.84,True,False,unconfident
2025-04-11 11:08:08,11,0.22,1.22,False,False,wrong
2025-04-11 11:08:14,13,0.40,1.20,True,False,unconfident
2025-04-11 11:08:26,11,0.29,1.19,False,False,wrong
2025-04-11 11:08:30,13,0.90,1.13,True,False,unconfident
2025-04-11 11:08:36,11,1.91,1.35,True,True,correct
2025-04-11 11:08:41,13,0.50,1.35,True,False,unconfident
2025-04-11 11:08:45,13,0.38,1.32,True,False,unconfident
2025-04-11 11:08:49,13,0.32,1.33,True,False,unconfident
2025-04-11 11:08:53,13,2.78,1.40,True,True,correct
2025-04-11 11:09:01,16,1.09,1.48,False,False,wrong
2025-04-11 11:09:07,17,0.22,1.48,True,False,unconfident
2025-04-11 11:09:11,18,0.21,1.47,True,False,unconfident
2025-04-11 11:09:16,19,0.38,1.48,False,False,wrong
2025-04-11 11:09:24,20,1.15,1.50,False,False,wrong
2025-04-11 11:09:36,16,1.13,1.38,True,False,unconfident
2025-04-11 11:22:29,1,0.71,1.03,True,False,unconfident
2025-04-11 11:22:36,2,0.21,1.02,True,False,unconfident
2025-04-11 11:22:44,3,0.33,0.93,True,False,unconfident
2025-04-11 11:22:51,4,0.35,0.93,True,False,unconfident
2025-04-11 11:22:55,5,0.36,0.93,True,False,unconfident
2025-04-11 11:23:01,1,0.19,0.92,True,False,unconfident
2025-04-11 11:23:06,2,0.06,0.81,True,False,unconfident
2025-04-11 11:23:16,3,0.73,0.71,True,True,correct
2025-04-11 11:23:24,4,0.09,0.62,True,False,unconfident
2025-04-11 11:23:28,5,0.26,0.49,True,False,unconfident
2025-04-11 11:23:33,1,0.47,0.44,True,True,correct
2025-04-11 11:23:39,2,0.50,0.48,True,True,correct
2025-04-11 11:23:43,4,1.37,0.71,False,True,wrong
2025-04-11 11:23:47,5,1.00,0.80,True,True,correct
2025-04-11 11:23:53,4,0.24,0.80,True,False,unconfident
2025-04-11 11:24:03,4,1.89,1.09,True,True,correct
2025-04-11 11:24:07,6,1.61,1.26,True,True,correct
2025-04-11 11:24:12,7,0.25,1.23,True,False,unconfident
2025-04-11 11:24:18,8,0.50,1.25,True,False,unconfident
2025-04-11 11:24:23,9,0.11,1.24,True,False,unconfident
2025-04-11 11:24:29,10,0.03,1.23,True,False,unconfident
2025-04-11 11:24:33,7,0.18,1.21,True,False,unconfident
2025-04-11 11:24:38,8,0.50,1.10,True,False,unconfident
2025-04-11 11:24:43,9,1.88,1.26,True,True,correct
2025-04-11 11:24:49,10,0.49,1.27,True,False,unconfident
2025-04-11 11:24:53,7,0.61,1.06,True,False,unconfident
2025-04-11 11:24:58,8,0.71,0.90,True,False,unconfident
2025-04-11 11:25:04,10,0.25,0.90,True,False,unconfident
2025-04-11 11:25:15,7,0.43,0.89,True,False,unconfident
2025-04-11 11:25:20,8,1.46,1.07,True,True,correct
2025-04-11 11:25:24,10,2.81,1.54,True,True,correct
2025-04-11 11:25:28,7,0.26,1.54,True,False,unconfident
2025-04-11 11:25:33,7,0.94,1.57,True,False,unconfident
2025-04-11 11:25:37,7,2.38,1.67,True,True,correct
2025-04-11 11:25:44,11,0.26,1.66,False,False,wrong
2025-04-11 11:25:47,12,1.05,1.70,True,False,unconfident
2025-04-11 11:25:52,13,2.98,2.05,False,True,wrong
2025-04-11 11:25:56,14,0.30,2.05,True,False,unconfident
2025-04-11 11:26:02,15,0.05,2.04,True,False,unconfident
2025-04-11 11:26:08,11,0.02,1.94,False,False,wrong
2025-04-11 11:26:31,12,1.01,1.64,True,False,unconfident
2025-04-11 11:26:40,13,0.71,1.67,False,False,wrong
2025-04-11 11:26:45,14,0.85,1.66,True,False,unconfident
2025-04-11 11:26:50,15,0.28,1.37,True,False,unconfident
2025-04-11 11:26:57,11,0.01,1.36,False,False,wrong
2025-04-11 11:27:04,12,2.20,1.55,True,True,correct
2025-04-11 11:27:12,13,1.25,1.16,True,True,correct
2025-04-11 11:27:16,14,0.79,1.20,True,False,unconfident
2025-04-11 11:27:21,15,1.14,1.29,True,False,unconfident
2025-04-11 11:27:30,11,0.01,1.29,False,False,wrong
2025-04-11 11:27:33,14,1.12,1.30,True,False,unconfident
2025-04-11 11:27:37,15,0.50,1.29,True,False,unconfident
2025-04-11 11:27:47,11,2.88,1.68,False,True,wrong
2025-04-11 11:27:51,14,0.27,1.68,True,False,unconfident
2025-04-11 11:27:56,15,0.49,1.70,True,False,unconfident
2025-04-11 11:28:04,11,0.27,1.46,False,False,wrong
2025-04-11 11:28:09,14,1.38,1.47,True,False,unconfident
2025-04-11 11:28:13,15,0.30,1.44,True,False,unconfident
2025-04-11 11:28:18,11,0.97,1.42,False,False,wrong
2025-04-11 11:28:26,14,0.82,1.47,True,False,unconfident
2025-04-11 11:28:30,15,1.89,1.59,True,True,correct
2025-04-11 11:28:40,11,0.17,1.57,True,False,unconfident
2025-04-11 11:28:44,14,0.17,1.09,True,False,unconfident
2025-04-11 11:28:47,11,0.81,1.13,True,False,unconfident
2025-04-11 11:28:52,14,0.35,1.13,True,False,unconfident
2025-04-11 11:28:57,11,0.72,1.16,True,False,unconfident
2025-04-11 11:29:01,14,0.26,1.02,True,False,unconfident
2025-04-11 11:29:08,11,0.80,1.07,True,False,unconfident
2025-04-11 11:29:12,14,3.16,1.58,True,True,correct
2025-04-11 11:29:17,11,0.42,1.55,True,False,unconfident
2025-04-11 11:29:22,11,0.26,1.35,True,False,unconfident
2025-04-11 11:29:26,11,0.55,1.37,True,False,unconfident
2025-04-11 11:29:30,11,0.72,1.41,True,False,unconfident
2025-04-11 11:29:34,11,1.04,1.44,True,False,unconfident
2025-04-11 11:29:42,11,0.73,1.46,True,False,unconfident
2025-04-11 11:29:49,11,0.32,1.44,True,False,unconfident
2025-04-11 11:29:54,11,0.57,1.46,True,False,unconfident
2025-04-11 11:29:58,11,1.48,1.54,True,False,unconfident
2025-04-11 11:30:15,11,3.37,1.60,True,True,correct
2025-04-11 11:30:22,16,0.62,1.62,False,False,wrong
2025-04-11 11:30:48,17,0.87,1.66,True,False,unconfident
